COD_POZZO,DATA_ORA,LIVELLO,PORTATA
MAN4,2018-06-01 14:15:00,29.38,0.0
MAN4,2018-06-01 14:30:00,29.34,0.0
MAN4,2018-06-01 14:45:00,29.34,0.0
MAN4,2018-06-01 15:00:00,29.34,0.0
MAN4,2018-06-01 15:15:00,29.43,0.0
MAN4,2018-06-01 15:30:00,30.82,0.0
MAN4,2018-06-01 15:45:00,24.81,19.81
MAN4,2018-06-01 16:00:00,24.5,19.81
MAN4,2018-06-01 16:15:00,24.15,19.81
MAN4,2018-06-01 16:30:00,23.87,19.81
MAN4,2018-06-01 16:45:00,23.87,19.81
MAN4,2018-06-01 17:00:00,23.87,19.81
MAN4,2018-06-01 17:15:00,25.12,15.7
MAN4,2018-06-01 17:30:00,30.9,0.0
MAN4,2018-06-01 17:45:00,30.05,0.0
MAN4,2018-06-01 18:00:00,29.48,0.0
MAN4,2018-06-01 18:15:00,29.01,0.0
MAN4,2018-06-01 18:30:00,28.92,0.0
MAN4,2018-06-01 18:45:00,28.92,0.0
MAN4,2018-06-01 19:00:00,29.21,0.0
MAN4,2018-06-01 19:15:00,28.31,9.4
MAN4,2018-06-01 19:30:00,24.47,20.16
MAN4,2018-06-01 19:45:00,24.16,19.78
MAN4,2018-06-01 20:00:00,24.16,19.78
MAN4,2018-06-01 20:15:00,24.16,19.78
MAN4,2018-06-01 20:30:00,24.16,19.78
MAN4,2018-06-01 20:45:00,24.48,18.39
MAN4,2018-06-01 21:00:00,30.48,0.0
MAN4,2018-06-01 21:15:00,29.87,0.0
MAN4,2018-06-01 21:30:00,29.22,0.0
MAN4,2018-06-01 21:45:00,29.18,0.0
MAN4,2018-06-01 22:00:00,29.18,0.0
MAN4,2018-06-01 22:15:00,29.3,2.58
MAN4,2018-06-01 22:30:00,24.58,20.58
MAN4,2018-06-01 22:45:00,24.1,20.04
MAN4,2018-06-01 23:00:00,24.1,20.04
MAN4,2018-06-01 23:15:00,24.1,20.04
MAN4,2018-06-01 23:30:00,24.1,20.04
MAN4,2018-06-01 23:45:00,24.1,20.04
MAN4,2018-07-01 00:00:00,24.1,20.04
MAN4,2018-07-01 00:15:00,24.1,20.04
MAN4,2018-07-01 00:30:00,24.1,20.04
MAN4,2018-07-01 00:45:00,24.1,20.04
MAN4,2018-07-01 01:00:00,24.1,20.04
MAN4,2018-07-01 01:15:00,24.1,20.04
MAN4,2018-07-01 01:30:00,24.1,20.04
MAN4,2018-07-01 01:45:00,24.1,20.04
MAN4,2018-07-01 02:00:00,24.1,20.04
MAN4,2018-07-01 02:15:00,24.1,20.04
MAN4,2018-07-01 02:30:00,24.1,20.04
MAN4,2018-07-01 02:45:00,24.1,20.04
MAN4,2018-07-01 03:00:00,24.1,20.04
MAN4,2018-07-01 03:15:00,24.1,20.04
MAN4,2018-07-01 03:30:00,24.1,20.04
MAN4,2018-07-01 03:45:00,24.1,20.27
MAN4,2018-07-01 04:00:00,24.1,20.95
MAN4,2018-07-01 04:15:00,24.1,20.95
MAN4,2018-07-01 04:30:00,24.1,20.95
MAN4,2018-07-01 04:45:00,23.76,19.8
MAN4,2018-07-01 05:00:00,30.89,1.33
MAN4,2018-07-01 05:15:00,32.13,0.0
MAN4,2018-07-01 05:30:00,26.71,16.91
MAN4,2018-07-01 05:45:00,32.19,0.0
MAN4,2018-07-01 06:00:00,32.89,0.0
MAN4,2018-07-01 06:15:00,31.88,0.0
MAN4,2018-07-01 06:30:00,32.62,0.0
MAN4,2018-07-01 06:45:00,27.97,16.39
MAN4,2018-07-01 07:00:00,29.77,8.35
MAN4,2018-07-01 07:15:00,32.87,0.0
MAN4,2018-07-01 07:30:00,31.33,0.0
MAN4,2018-07-01 07:45:00,31.29,1.6
MAN4,2018-07-01 08:00:00,25.41,21.39
MAN4,2018-07-01 08:15:00,25.08,20.97
MAN4,2018-07-01 08:30:00,26.29,15.17
MAN4,2018-07-01 08:45:00,31.43,0.0
MAN4,2018-07-01 09:00:00,30.57,0.0
MAN4,2018-07-01 09:15:00,30.23,0.0
MAN4,2018-07-01 09:30:00,30.47,0.0
MAN4,2018-07-01 09:45:00,30.42,5.8
MAN4,2018-07-01 10:00:00,24.92,20.33
MAN4,2018-07-01 10:15:00,24.72,20.04
MAN4,2018-07-01 10:30:00,24.28,20.04
MAN4,2018-07-01 10:45:00,24.28,20.04
MAN4,2018-07-01 11:00:00,24.28,20.04
MAN4,2018-07-01 11:15:00,25.18,15.82
MAN4,2018-07-01 11:30:00,31.24,0.0
MAN4,2018-07-01 11:45:00,30.45,0.0
MAN4,2018-07-01 12:00:00,29.86,0.0
MAN4,2018-07-01 12:15:00,29.5,0.0
MAN4,2018-07-01 12:30:00,29.5,0.0
MAN4,2018-07-01 12:45:00,29.5,0.0
MAN4,2018-07-01 13:00:00,30.08,0.0
MAN4,2018-07-01 13:15:00,26.47,16.07
MAN4,2018-07-01 13:30:00,24.6,19.98
MAN4,2018-07-01 13:45:00,24.19,19.78
MAN4,2018-07-01 14:00:00,24.19,19.78
MAN4,2018-07-01 14:15:00,24.19,19.78
MAN4,2018-07-01 14:30:00,24.19,19.78
MAN4,2018-07-01 14:45:00,28.91,5.36
MAN4,2018-07-01 15:00:00,30.33,0.0
MAN4,2018-07-01 15:15:00,29.81,0.0
MAN4,2018-07-01 15:30:00,29.2,0.0
MAN4,2018-07-01 15:45:00,29.18,0.0
MAN4,2018-07-01 16:00:00,29.18,0.0
MAN4,2018-07-01 16:15:00,29.4,0.0
MAN4,2018-07-01 16:30:00,26.05,16.02
MAN4,2018-07-01 16:45:00,24.51,19.78
MAN4,2018-07-01 17:00:00,23.96,19.78
MAN4,2018-07-01 17:15:00,23.96,19.78
MAN4,2018-07-01 17:30:00,23.96,19.78
MAN4,2018-07-01 17:45:00,23.75,19.43
MAN4,2018-07-01 18:00:00,24.32,17.34
MAN4,2018-07-01 18:15:00,30.12,0.0
MAN4,2018-07-01 18:30:00,29.8,0.0
MAN4,2018-07-01 18:45:00,29.21,0.0
MAN4,2018-07-01 19:00:00,29.21,0.0
MAN4,2018-07-01 19:15:00,29.21,0.0
MAN4,2018-07-01 19:30:00,29.21,0.0
MAN4,2018-07-01 19:45:00,29.43,0.0
MAN4,2018-07-01 20:00:00,29.85,3.84
MAN4,2018-07-01 20:15:00,24.25,19.81
MAN4,2018-07-01 20:30:00,23.95,19.56
MAN4,2018-07-01 20:45:00,23.94,19.55
MAN4,2018-07-01 21:00:00,23.94,19.55
MAN4,2018-07-01 21:15:00,23.94,19.55
MAN4,2018-07-01 21:30:00,23.94,19.55
MAN4,2018-07-01 21:45:00,27.74,6.81
MAN4,2018-07-01 22:00:00,30.77,0.0
MAN4,2018-07-01 22:15:00,29.73,0.0
MAN4,2018-07-01 22:30:00,29.21,0.0
MAN4,2018-07-01 22:45:00,29.21,0.0
MAN4,2018-07-01 23:00:00,29.77,0.0
MAN4,2018-07-01 23:15:00,31.1,0.0
MAN4,2018-07-01 23:30:00,29.94,0.0
MAN4,2018-07-01 23:45:00,30.02,0.0
MAN4,2018-08-01 00:00:00,31.47,0.0
MAN4,2018-08-01 00:15:00,30.39,0.0
MAN4,2018-08-01 00:30:00,31.29,0.0
MAN4,2018-08-01 00:45:00,31.64,0.0
MAN4,2018-08-01 01:00:00,30.66,0.0
MAN4,2018-08-01 01:15:00,32.03,0.0
MAN4,2018-08-01 01:30:00,32.29,0.0
MAN4,2018-08-01 01:45:00,31.3,0.0
MAN4,2018-08-01 02:00:00,32.4,0.0
MAN4,2018-08-01 02:15:00,32.65,0.0
MAN4,2018-08-01 02:30:00,31.66,0.0
MAN4,2018-08-01 02:45:00,32.64,0.0
MAN4,2018-08-01 03:00:00,31.62,0.0
MAN4,2018-08-01 03:15:00,31.7,0.0
MAN4,2018-08-01 03:30:00,32.73,0.0
MAN4,2018-08-01 03:45:00,32.15,0.0
MAN4,2018-08-01 04:00:00,32.14,0.0
MAN4,2018-08-01 04:15:00,32.91,0.0
MAN4,2018-08-01 04:30:00,32.21,0.0
MAN4,2018-08-01 04:45:00,32.35,0.0
MAN4,2018-08-01 05:00:00,32.57,0.0
MAN4,2018-08-01 05:15:00,31.33,0.0
MAN4,2018-08-01 05:30:00,31.24,4.4
MAN4,2018-08-01 05:45:00,25.42,21.31
MAN4,2018-08-01 06:00:00,28.83,8.11
MAN4,2018-08-01 06:15:00,31.86,0.0
MAN4,2018-08-01 06:30:00,30.94,0.0
MAN4,2018-08-01 06:45:00,31.16,0.0
MAN4,2018-08-01 07:00:00,31.34,4.16
MAN4,2018-08-01 07:15:00,25.19,21.01
MAN4,2018-08-01 07:30:00,24.88,20.18
MAN4,2018-08-01 07:45:00,26.65,13.48
MAN4,2018-08-01 08:00:00,31.86,0.0
MAN4,2018-08-01 08:15:00,30.75,0.0
MAN4,2018-08-01 08:30:00,30.01,0.0
MAN4,2018-08-01 08:45:00,30.01,0.0
MAN4,2018-08-01 09:00:00,29.47,0.0
MAN4,2018-08-01 09:15:00,29.43,0.0
MAN4,2018-08-01 09:30:00,30.4,2.74
MAN4,2018-08-01 09:45:00,24.77,20.24
MAN4,2018-08-01 10:00:00,24.59,20.29
MAN4,2018-08-01 10:15:00,24.16,20.29
MAN4,2018-08-01 10:30:00,24.16,20.29
MAN4,2018-08-01 10:45:00,24.16,19.89
MAN4,2018-08-01 11:00:00,25.23,15.89
MAN4,2018-08-01 11:15:00,30.9,0.0
MAN4,2018-08-01 11:30:00,29.96,0.0
MAN4,2018-08-01 11:45:00,29.79,0.0
MAN4,2018-08-01 12:00:00,29.27,0.0
MAN4,2018-08-01 12:15:00,29.18,0.0
MAN4,2018-08-01 12:30:00,29.18,0.0
MAN4,2018-08-01 12:45:00,29.48,0.0
MAN4,2018-08-01 13:00:00,25.96,16.63
MAN4,2018-08-01 13:15:00,24.45,19.78
MAN4,2018-08-01 13:30:00,23.94,19.55
MAN4,2018-08-01 13:45:00,23.87,19.57
MAN4,2018-08-01 14:00:00,23.87,19.58
MAN4,2018-08-01 14:15:00,25.75,13.31
MAN4,2018-08-01 14:30:00,30.45,0.0
MAN4,2018-08-01 14:45:00,29.69,0.0
MAN4,2018-08-01 15:00:00,29.65,0.0
MAN4,2018-08-01 15:15:00,29.28,0.0
MAN4,2018-08-01 15:30:00,30.93,0.0
MAN4,2018-08-01 15:45:00,25.53,18.07
MAN4,2018-08-01 16:00:00,24.48,19.64
MAN4,2018-08-01 16:15:00,24.16,19.61
MAN4,2018-08-01 16:30:00,26.48,12.15
MAN4,2018-08-01 16:45:00,31.28,0.0
MAN4,2018-08-01 17:00:00,30.19,0.0
MAN4,2018-08-01 17:15:00,29.4,0.0
MAN4,2018-08-01 17:30:00,30.3,0.0
MAN4,2018-08-01 17:45:00,26.3,16.42
MAN4,2018-08-01 18:00:00,24.65,20.45
MAN4,2018-08-01 18:15:00,24.19,20.45
MAN4,2018-08-01 18:30:00,29.09,5.45
MAN4,2018-08-01 18:45:00,30.49,0.0
MAN4,2018-08-01 19:00:00,29.73,0.0
MAN4,2018-08-01 19:15:00,29.41,0.0
MAN4,2018-08-01 19:30:00,29.41,0.0
MAN4,2018-08-01 19:45:00,29.41,0.0
MAN4,2018-08-01 20:00:00,29.22,0.0
MAN4,2018-08-01 20:15:00,26.95,12.83
MAN4,2018-08-01 20:30:00,24.41,19.86
MAN4,2018-08-01 20:45:00,24.41,19.61
MAN4,2018-08-01 21:00:00,23.92,19.61
MAN4,2018-08-01 21:15:00,23.78,19.61
MAN4,2018-08-01 21:30:00,23.78,19.61
MAN4,2018-08-01 21:45:00,23.78,19.61
MAN4,2018-08-01 22:00:00,27.42,7.86
MAN4,2018-08-01 22:15:00,29.9,0.0
MAN4,2018-08-01 22:30:00,29.33,0.0
MAN4,2018-08-01 22:45:00,29.27,0.0
MAN4,2018-08-01 23:00:00,29.27,0.0
MAN4,2018-08-01 23:15:00,29.27,0.0
MAN4,2018-08-01 23:30:00,29.12,0.0
MAN4,2018-08-01 23:45:00,28.65,0.0
MAN4,2018-09-01 00:00:00,29.23,0.0
MAN4,2018-09-01 00:15:00,29.3,0.0
MAN4,2018-09-01 00:30:00,29.3,0.0
MAN4,2018-09-01 00:45:00,29.3,0.0
MAN4,2018-09-01 01:00:00,29.3,0.0
MAN4,2018-09-01 01:15:00,29.88,0.0
MAN4,2018-09-01 01:30:00,29.92,0.0
MAN4,2018-09-01 01:45:00,29.92,0.0
MAN4,2018-09-01 02:00:00,29.92,0.0
MAN4,2018-09-01 02:15:00,29.92,0.0
MAN4,2018-09-01 02:30:00,29.92,0.0
MAN4,2018-09-01 02:45:00,29.92,0.0
MAN4,2018-09-01 03:00:00,29.92,0.0
MAN4,2018-09-01 03:15:00,29.92,0.0
MAN4,2018-09-01 03:30:00,29.92,0.0
MAN4,2018-09-01 03:45:00,29.92,0.0
MAN4,2018-09-01 04:00:00,29.92,0.0
MAN4,2018-09-01 04:15:00,29.92,0.0
MAN4,2018-09-01 04:30:00,29.92,0.0
MAN4,2018-09-01 04:45:00,31.79,0.0
MAN4,2018-09-01 05:00:00,30.39,7.47
MAN4,2018-09-01 05:15:00,26.57,14.93
MAN4,2018-09-01 05:30:00,32.26,0.0
MAN4,2018-09-01 05:45:00,32.62,0.0
MAN4,2018-09-01 06:00:00,31.67,0.0
MAN4,2018-09-01 06:15:00,32.65,0.0
MAN4,2018-09-01 06:30:00,26.72,20.18
MAN4,2018-09-01 06:45:00,25.31,20.88
MAN4,2018-09-01 07:00:00,30.5,3.79
MAN4,2018-09-01 07:15:00,31.42,0.0
MAN4,2018-09-01 07:30:00,30.37,0.0
MAN4,2018-09-01 07:45:00,30.06,0.0
MAN4,2018-09-01 08:00:00,28.6,9.01
MAN4,2018-09-01 08:15:00,24.69,20.33
MAN4,2018-09-01 08:30:00,24.68,20.25
MAN4,2018-09-01 08:45:00,24.68,20.25
MAN4,2018-09-01 09:00:00,24.26,20.25
MAN4,2018-09-01 09:15:00,24.05,20.25
MAN4,2018-09-01 09:30:00,24.27,19.5
MAN4,2018-09-01 09:45:00,30.4,0.0
MAN4,2018-09-01 10:00:00,30.08,0.0
MAN4,2018-09-01 10:15:00,29.52,0.0
MAN4,2018-09-01 10:30:00,29.52,0.0
MAN4,2018-09-01 10:45:00,29.52,0.0
MAN4,2018-09-01 11:00:00,29.52,0.0
MAN4,2018-09-01 11:15:00,29.21,0.0
MAN4,2018-09-01 11:30:00,30.73,1.38
MAN4,2018-09-01 11:45:00,24.71,20.48
MAN4,2018-09-01 12:00:00,24.25,20.35
MAN4,2018-09-01 12:15:00,24.25,19.51
MAN4,2018-09-01 12:30:00,24.25,19.51
MAN4,2018-09-01 12:45:00,24.25,19.51
MAN4,2018-09-01 13:00:00,28.69,5.84
MAN4,2018-09-01 13:15:00,31.12,0.0
MAN4,2018-09-01 13:30:00,29.93,0.0
MAN4,2018-09-01 13:45:00,29.5,0.0
MAN4,2018-09-01 14:00:00,29.5,0.0
MAN4,2018-09-01 14:15:00,29.66,0.0
MAN4,2018-09-01 14:30:00,29.29,6.47
MAN4,2018-09-01 14:45:00,24.49,20.07
MAN4,2018-09-01 15:00:00,24.46,20.04
MAN4,2018-09-01 15:15:00,25.59,14.22
MAN4,2018-09-01 15:30:00,30.98,0.0
MAN4,2018-09-01 15:45:00,29.99,0.0
MAN4,2018-09-01 16:00:00,29.46,0.0
MAN4,2018-09-01 16:15:00,29.67,0.0
MAN4,2018-09-01 16:30:00,26.29,16.56
MAN4,2018-09-01 16:45:00,24.57,20.33
MAN4,2018-09-01 17:00:00,24.1,19.78
MAN4,2018-09-01 17:15:00,24.75,17.54
MAN4,2018-09-01 17:30:00,30.53,0.0
MAN4,2018-09-01 17:45:00,30.04,0.0
MAN4,2018-09-01 18:00:00,29.56,0.0
MAN4,2018-09-01 18:15:00,29.6,0.0
MAN4,2018-09-01 18:30:00,30.82,0.0
MAN4,2018-09-01 18:45:00,25.56,18.26
MAN4,2018-09-01 19:00:00,24.46,19.88
MAN4,2018-09-01 19:15:00,24.01,19.88
MAN4,2018-09-01 19:30:00,24.01,19.88
MAN4,2018-09-01 19:45:00,24.01,19.88
MAN4,2018-09-01 20:00:00,24.01,19.88
MAN4,2018-09-01 20:15:00,24.97,16.61
MAN4,2018-09-01 20:30:00,30.9,0.0
MAN4,2018-09-01 20:45:00,30.08,0.0
MAN4,2018-09-01 21:00:00,29.47,0.0
MAN4,2018-09-01 21:15:00,29.21,0.0
MAN4,2018-09-01 21:30:00,29.21,0.0
MAN4,2018-09-01 21:45:00,29.21,0.0
MAN4,2018-09-01 22:00:00,29.34,0.0
MAN4,2018-09-01 22:15:00,28.33,8.12
MAN4,2018-09-01 22:30:00,24.52,20.18
MAN4,2018-09-01 22:45:00,24.14,20.18
MAN4,2018-09-01 23:00:00,23.9,20.18
MAN4,2018-09-01 23:15:00,23.9,20.18
MAN4,2018-09-01 23:30:00,23.9,19.28
MAN4,2018-09-01 23:45:00,25.59,13.87
MAN4,2018-10-01 00:00:00,30.99,0.0
MAN4,2018-10-01 00:15:00,25.34,19.78
MAN4,2018-10-01 00:30:00,26.67,13.06
MAN4,2018-10-01 00:45:00,31.49,0.0
MAN4,2018-10-01 01:00:00,31.47,3.1
MAN4,2018-10-01 01:15:00,25.26,21.42
MAN4,2018-10-01 01:30:00,31.06,2.11
MAN4,2018-10-01 01:45:00,32.38,0.0
MAN4,2018-10-01 02:00:00,32.82,0.0
MAN4,2018-10-01 02:15:00,32.82,0.0
MAN4,2018-10-01 02:30:00,32.96,0.0
MAN4,2018-10-01 02:45:00,33.43,0.0
MAN4,2018-10-01 03:00:00,26.58,19.81
MAN4,2018-10-01 03:15:00,32.04,1.35
MAN4,2018-10-01 03:30:00,32.96,0.0
MAN4,2018-10-01 03:45:00,32.98,0.0
MAN4,2018-10-01 04:00:00,33.58,0.0
MAN4,2018-10-01 04:15:00,33.58,0.0
MAN4,2018-10-01 04:30:00,33.58,0.0
MAN4,2018-10-01 04:45:00,33.58,0.0
MAN4,2018-10-01 05:00:00,33.58,0.0
MAN4,2018-10-01 05:15:00,30.27,10.46
MAN4,2018-10-01 05:30:00,25.67,21.55
MAN4,2018-10-01 05:45:00,30.76,4.5
MAN4,2018-10-01 06:00:00,32.02,0.0
MAN4,2018-10-01 06:15:00,31.07,0.0
MAN4,2018-10-01 06:30:00,30.75,0.0
MAN4,2018-10-01 06:45:00,32.1,0.0
MAN4,2018-10-01 07:00:00,27.21,16.67
MAN4,2018-10-01 07:15:00,24.95,20.62
MAN4,2018-10-01 07:30:00,24.95,20.62
MAN4,2018-10-01 07:45:00,27.46,10.27
MAN4,2018-10-01 08:00:00,31.78,0.0
MAN4,2018-10-01 08:15:00,30.58,0.0
MAN4,2018-10-01 08:30:00,29.9,0.0
MAN4,2018-10-01 08:45:00,29.88,0.0
MAN4,2018-10-01 09:00:00,29.82,0.0
MAN4,2018-10-01 09:15:00,29.26,0.0
MAN4,2018-10-01 09:30:00,30.6,1.38
MAN4,2018-10-01 09:45:00,24.68,20.19
MAN4,2018-10-01 10:00:00,24.31,19.89
MAN4,2018-10-01 10:15:00,24.3,19.88
MAN4,2018-10-01 10:30:00,24.3,19.88
MAN4,2018-10-01 10:45:00,23.97,19.61
MAN4,2018-10-01 11:00:00,24.67,16.09
MAN4,2018-10-01 11:15:00,30.72,0.0
MAN4,2018-10-01 11:30:00,30.0,0.0
MAN4,2018-10-01 11:45:00,29.7,0.0
MAN4,2018-10-01 12:00:00,29.44,0.0
MAN4,2018-10-01 12:15:00,29.09,0.0
MAN4,2018-10-01 12:30:00,29.74,0.0
MAN4,2018-10-01 12:45:00,24.75,19.56
MAN4,2018-10-01 13:00:00,24.25,19.94
MAN4,2018-10-01 13:15:00,24.16,19.84
MAN4,2018-10-01 13:30:00,23.86,19.48
MAN4,2018-10-01 13:45:00,23.85,19.45
MAN4,2018-10-01 14:00:00,28.34,6.11
MAN4,2018-10-01 14:15:00,29.98,0.0
MAN4,2018-10-01 14:30:00,29.64,0.0
MAN4,2018-10-01 14:45:00,29.32,0.0
MAN4,2018-10-01 15:00:00,29.43,0.0
MAN4,2018-10-01 15:15:00,30.9,0.0
MAN4,2018-10-01 15:30:00,25.11,19.47
MAN4,2018-10-01 15:45:00,24.16,20.08
MAN4,2018-10-01 16:00:00,24.16,20.08
MAN4,2018-10-01 16:15:00,26.35,12.8
MAN4,2018-10-01 16:30:00,31.33,0.0
MAN4,2018-10-01 16:45:00,30.35,0.0
MAN4,2018-10-01 17:00:00,29.59,0.0
MAN4,2018-10-01 17:15:00,30.29,0.0
MAN4,2018-10-01 17:30:00,26.86,15.25
MAN4,2018-10-01 17:45:00,24.46,20.1
MAN4,2018-10-01 18:00:00,24.39,20.04
MAN4,2018-10-01 18:15:00,30.18,2.32
MAN4,2018-10-01 18:30:00,30.29,0.0
MAN4,2018-10-01 18:45:00,29.82,0.0
MAN4,2018-10-01 19:00:00,29.23,0.0
MAN4,2018-10-01 19:15:00,29.23,0.0
MAN4,2018-10-01 19:30:00,29.23,0.0
MAN4,2018-10-01 19:45:00,29.51,0.0
MAN4,2018-10-01 20:00:00,25.53,18.15
MAN4,2018-10-01 20:15:00,24.5,19.97
MAN4,2018-10-01 20:30:00,24.1,19.61
MAN4,2018-10-01 20:45:00,23.87,19.61
MAN4,2018-10-01 21:00:00,23.87,19.61
MAN4,2018-10-01 21:15:00,23.87,19.61
MAN4,2018-10-01 21:30:00,23.68,19.11
MAN4,2018-10-01 21:45:00,29.39,2.1
MAN4,2018-10-01 22:00:00,29.51,0.0
MAN4,2018-10-01 22:15:00,29.14,0.0
MAN4,2018-10-01 22:30:00,28.94,0.0
MAN4,2018-10-01 22:45:00,28.94,0.0
MAN4,2018-10-01 23:00:00,28.94,0.0
MAN4,2018-10-01 23:15:00,28.94,0.0
MAN4,2018-10-01 23:30:00,28.94,0.0
MAN4,2018-10-01 23:45:00,28.94,0.0
MAN4,2018-11-01 00:00:00,28.94,0.0
MAN4,2018-11-01 00:15:00,28.94,0.0
MAN4,2018-11-01 00:30:00,29.05,0.0
MAN4,2018-11-01 00:45:00,29.54,0.0
MAN4,2018-11-01 01:00:00,29.54,0.0
MAN4,2018-11-01 01:15:00,29.54,0.0
MAN4,2018-11-01 01:30:00,29.54,0.0
MAN4,2018-11-01 01:45:00,29.93,0.0
MAN4,2018-11-01 02:00:00,30.17,0.0
MAN4,2018-11-01 02:15:00,30.17,0.0
MAN4,2018-11-01 02:30:00,30.17,0.0
MAN4,2018-11-01 02:45:00,30.17,0.0
MAN4,2018-11-01 03:00:00,30.17,0.0
MAN4,2018-11-01 03:15:00,30.17,0.0
MAN4,2018-11-01 03:30:00,30.17,0.0
MAN4,2018-11-01 03:45:00,30.17,0.0
MAN4,2018-11-01 04:00:00,30.17,0.0
MAN4,2018-11-01 04:15:00,30.17,0.0
MAN4,2018-11-01 04:30:00,30.17,0.0
MAN4,2018-11-01 04:45:00,30.17,0.0
MAN4,2018-11-01 05:00:00,30.31,0.0
MAN4,2018-11-01 05:15:00,32.15,0.0
MAN4,2018-11-01 05:30:00,31.57,3.66
MAN4,2018-11-01 05:45:00,27.35,13.95
MAN4,2018-11-01 06:00:00,32.51,0.0
MAN4,2018-11-01 06:15:00,32.19,0.0
MAN4,2018-11-01 06:30:00,31.42,0.0
MAN4,2018-11-01 06:45:00,28.89,11.18
MAN4,2018-11-01 07:00:00,25.33,21.12
MAN4,2018-11-01 07:15:00,25.18,17.98
MAN4,2018-11-01 07:30:00,31.66,0.0
MAN4,2018-11-01 07:45:00,30.76,0.0
MAN4,2018-11-01 08:00:00,30.26,0.0
MAN4,2018-11-01 08:15:00,29.74,0.0
MAN4,2018-11-01 08:30:00,29.74,0.0
MAN4,2018-11-01 08:45:00,29.74,0.0
MAN4,2018-11-01 09:00:00,28.41,8.53
MAN4,2018-11-01 09:15:00,24.64,20.36
MAN4,2018-11-01 09:30:00,24.64,20.31
MAN4,2018-11-01 09:45:00,24.2,20.31
MAN4,2018-11-01 10:00:00,24.03,20.31
MAN4,2018-11-01 10:15:00,24.03,20.31
MAN4,2018-11-01 10:30:00,26.35,11.89
MAN4,2018-11-01 10:45:00,30.34,0.0
MAN4,2018-11-01 11:00:00,29.73,0.0
MAN4,2018-11-01 11:15:00,29.56,0.0
MAN4,2018-11-01 11:30:00,29.56,0.0
MAN4,2018-11-01 11:45:00,29.38,0.0
MAN4,2018-11-01 12:00:00,28.94,0.0
MAN4,2018-11-01 12:15:00,29.3,0.0
MAN4,2018-11-01 12:30:00,30.09,2.95
MAN4,2018-11-01 12:45:00,24.51,20.52
MAN4,2018-11-01 13:00:00,24.43,19.95
MAN4,2018-11-01 13:15:00,24.41,19.61
MAN4,2018-11-01 13:30:00,30.47,1.11
MAN4,2018-11-01 13:45:00,30.59,0.0
MAN4,2018-11-01 14:00:00,29.82,0.0
MAN4,2018-11-01 14:15:00,29.32,0.0
MAN4,2018-11-01 14:30:00,29.47,0.0
MAN4,2018-11-01 14:45:00,29.23,6.4
MAN4,2018-11-01 15:00:00,24.77,20.41
MAN4,2018-11-01 15:15:00,24.17,19.85
MAN4,2018-11-01 15:30:00,25.07,16.73
MAN4,2018-11-01 15:45:00,30.89,0.0
MAN4,2018-11-01 16:00:00,30.05,0.0
MAN4,2018-11-01 16:15:00,29.77,0.0
MAN4,2018-11-01 16:30:00,29.76,0.0
MAN4,2018-11-01 16:45:00,26.18,17.16
MAN4,2018-11-01 17:00:00,24.65,20.39
MAN4,2018-11-01 17:15:00,24.1,19.88
MAN4,2018-11-01 17:30:00,25.52,15.18
MAN4,2018-11-01 17:45:00,30.55,0.0
MAN4,2018-11-01 18:00:00,30.04,0.0
MAN4,2018-11-01 18:15:00,29.59,0.0
MAN4,2018-11-01 18:30:00,29.69,0.0
MAN4,2018-11-01 18:45:00,30.89,0.95
MAN4,2018-11-01 19:00:00,24.9,20.35
MAN4,2018-11-01 19:15:00,24.34,20.45
MAN4,2018-11-01 19:30:00,24.34,20.22
MAN4,2018-11-01 19:45:00,24.34,19.48
MAN4,2018-11-01 20:00:00,24.34,19.48
MAN4,2018-11-01 20:15:00,23.82,19.48
MAN4,2018-11-01 20:30:00,24.26,17.68
MAN4,2018-11-01 20:45:00,30.84,0.0
MAN4,2018-11-01 21:00:00,30.27,0.0
MAN4,2018-11-01 21:15:00,29.44,0.0
MAN4,2018-11-01 21:30:00,29.36,0.0
MAN4,2018-11-01 21:45:00,29.36,0.0
MAN4,2018-11-01 22:00:00,29.32,0.0
MAN4,2018-11-01 22:15:00,28.74,0.0
MAN4,2018-11-01 22:30:00,29.72,2.43
MAN4,2018-11-01 22:45:00,24.47,20.22
MAN4,2018-11-01 23:00:00,24.43,20.08
MAN4,2018-11-01 23:15:00,24.1,20.08
MAN4,2018-11-01 23:30:00,23.81,20.08
MAN4,2018-11-01 23:45:00,26.94,10.1
MAN4,2018-12-01 00:00:00,30.91,1.88
MAN4,2018-12-01 00:15:00,24.94,20.89
MAN4,2018-12-01 00:30:00,29.54,4.88
MAN4,2018-12-01 00:45:00,31.91,0.0
MAN4,2018-12-01 01:00:00,29.15,11.35
MAN4,2018-12-01 01:15:00,27.22,14.0
MAN4,2018-12-01 01:30:00,32.21,0.0
MAN4,2018-12-01 01:45:00,32.8,0.0
MAN4,2018-12-01 02:00:00,32.8,0.0
MAN4,2018-12-01 02:15:00,32.85,0.0
MAN4,2018-12-01 02:30:00,33.43,0.0
MAN4,2018-12-01 02:45:00,33.43,0.0
MAN4,2018-12-01 03:00:00,27.77,16.8
MAN4,2018-12-01 03:15:00,30.97,4.98
MAN4,2018-12-01 03:30:00,33.09,0.0
MAN4,2018-12-01 03:45:00,33.09,0.0
MAN4,2018-12-01 04:00:00,33.29,0.0
MAN4,2018-12-01 04:15:00,33.71,0.0
